-6.076957035837785015e-03,7.284478277796417600e-02,-3.679450987734660897e-03,-1.438862803594806320e-03,-4.439673325776874978e-03,1.258904865749305990e-01,9.957849273984008265e-02,8.843209192217980907e-02,-2.225695405155354162e-02,-1.681410122257223291e-02,1.000000000000000444e+00,1.245777422607354523e-01,-7.285158411969160086e-02,-1.664915454051247301e-01,-8.774860968616148005e-02,1.379358522969293954e-01,1.793414789843548324e-02,1.067831066838788399e-03,7.749996002364979708e-02,7.512455129888001570e-02,-2.780416226077228048e-01,8.521276474264011247e-03,-3.322210663295845912e-01,-2.720420756981293264e-01,1.140361296030845545e-01,2.378297914991842066e-02,-5.289645190200637295e-03,1.047381408375439027e-02,3.138594480299789283e-03,-1.948980717880450728e-02,-9.555246231260099490e-03,-1.979141808494001842e-02,-1.420965490902185296e-02,-2.699576622216484038e-03,4.261666862390069838e-02,5.881651898883390878e-02,7.464658122644279858e-02,-1.548952363414183575e-01,-6.241536643765179665e-02,-1.964298206961670804e-02,2.272645934386320968e-02,1.842537239557874018e-01,3.860257215684646109e-02,8.342040311166673550e-02,5.046550780577543915e-02,-3.796862026019258429e-02,3.535825886333841817e-02,-7.087335324599530750e-02,3.370015331914405499e-02,-1.589012212143776567e-02,6.244034828253144237e-02,2.111360579422471781e-02,-2.655723537066018852e-03,2.803614729964968438e-02,1.601399025066800597e-02,3.170530879511741784e-02,-1.099167763772879516e-02,2.353271319888379509e-02
-7.081530016725712251e-02,3.754829118297868529e-02,-1.652872697924855387e-03,-3.141239171756334296e-04,-4.166985499839297776e-04,5.290562640818302631e-02,-4.766825560885204482e-02,1.026025662434900017e-02,-4.460239952988205581e-02,1.116052743912326548e-02,1.245777422607354523e-01,9.999999999999915623e-01,-1.100317533238939355e-01,-1.023683609773426983e-01,-5.898996437314880242e-02,-1.127633090668489491e-01,-1.228488455769209675e-01,4.916261384123936373e-02,2.789295285609713279e-02,3.738295750085546265e-02,-2.578954587451552996e-02,-5.312991505590899943e-02,-1.320909477605377580e-01,-1.004514781738905654e-02,3.916966540965809845e-02,5.073315238748253575e-02,6.845095230208653181e-03,-1.299233055531627198e-02,-3.722994803308628687e-03,-9.241912746811175097e-03,-1.656639073742838600e-02,-1.631964351035748067e-03,-7.790915877402204530e-03,1.012395164479269532e-03,2.437003880847503010e-02,2.891960031397195971e-02,3.914290578577366703e-02,-6.751404350273863646e-03,-8.124248487277388464e-02,-1.161517280111434430e-01,-6.313121823561988755e-02,2.456516059877718872e-01,6.042309904295362771e-02,7.865136999046533350e-02,6.415516565017460870e-02,-6.162274312272853979e-03,5.032555326039895444e-02,-3.187106445731444776e-02,6.571478354925475163e-02,-2.070623352485708758e-03,6.764139555242726365e-02,-6.528768545815754470e-03,-2.389025346941341110e-02,1.034467252575005554e-02,2.736036031470181346e-03,3.353639902898905567e-02,6.860954139614859441e-03,1.796554815018039722e-02
1.327905956686344646e-01,6.019978211504543181e-02,1.101618109840054628e-02,1.090299790458580144e-02,1.055366962159928063e-02,-7.967693745324785914e-03,2.459402410990412652e-02,9.932688179343018842e-02,1.468156047734862357e-01,-3.936288627705156890e-02,-7.285158411969160086e-02,-1.100317533238939355e-01,1.000000000000009104e+00,-2.014760618304329010e-01,-1.161009670951981543e-01,-2.219348557781980757e-01,-2.417846820145121423e-01,-3.459794749776522182e-02,-1.182463227640748182e-02,-1.950326015679357261e-02,-2.656486522633841156e-03,3.179857931171099078e-02,-5.266161450443234554e-02,5.836585667225081646e-03,-1.547172140756127327e-03,7.075473672523444578e-03,-3.055219407144042776e-02,-1.587869073560158398e-02,-2.619669505613439822e-02,3.038545276871842601e-02,-5.162602293401816374e-03,-4.814442234082138596e-03,-1.066788369296948341e-02,-8.049186513492300604e-03,-1.550705510284960953e-02,1.269029580481073963e-02,-1.538210683639022270e-03,-2.101712002723664929e-01,5.993837724655264321e-01,-2.080641099573711794e-01,2.090700760557329674e-01,-2.748592739179238076e-01,3.442760558602060705e-02,-3.790546356113622811e-02,2.271975441311883948e-02,1.049729386444153562e-01,-3.870210040554415698e-02,5.099215578157081930e-02,5.327515670747552667e-02,-1.264657362685115555e-02,7.693935872564924838e-02,-1.261141055694264268e-01,-1.054237861544439353e-01,-1.523578398273098787e-02,4.799797251961432365e-02,-1.193522526277069132e-02,-5.130044404063563435e-02,3.239550240862656277e-02
-2.390210340288856025e-02,-6.105331447198427026e-03,-2.640237185668965801e-04,-1.190681958609555355e-05,1.840335022386779948e-03,-5.836018847971055634e-02,-5.510448007323455466e-02,-1.425424073057221797e-01,-6.465107866354265209e-02,7.167111217535757084e-02,-1.664915454051247301e-01,-1.023683609773426983e-01,-2.014760618304329010e-01,9.999999999999996669e-01,-1.080148716201426162e-01,-2.064777370481383212e-01,-2.249450804841288398e-01,1.964011062903486815e-02,-1.253799137602076667e-02,2.476421313467504909e-03,4.963834743423275325e-02,-1.920134858121860799e-02,1.800323594454271703e-01,-3.320336167811295796e-03,-2.785826856962375642e-02,-6.045845510318368504e-02,-9.133039509562396532e-03,1.387657780202545404e-03,-3.871978655124340071e-03,1.878669865367829303e-02,2.745076811685260177e-03,1.725356257220625467e-02,1.553257023684007261e-02,-1.339349161830179907e-02,-4.141231740966101055e-02,-2.430044399715796180e-02,-4.784397441053848954e-02,7.746505220376578293e-01,-1.267848721859758943e-01,-2.079169561970802549e-01,-2.311793265367177996e-01,-1.692428711274466813e-01,-2.807794989657293530e-02,7.360305905476868804e-02,8.906008167551865418e-02,-7.514416812333056528e-02,1.264557190023926914e-01,-8.216107397498098597e-02,-2.237898204335619923e-03,-5.351456561072207019e-02,1.969674994316728336e-02,5.662113584841740876e-02,6.228279978385169169e-02,-7.708586906549137752e-03,-4.444480960371957612e-02,1.429553304682459891e-02,-2.488254556403448562e-03,-3.248994708576487256e-02
-9.039393903346465420e-02,3.342370254180480893e-02,-9.446716343163532497e-04,-7.794398216482162237e-05,-5.258951254098086963e-04,5.046984727291348172e-02,9.212598228258092603e-02,-7.626357100596193976e-03,-8.038472531146078140e-03,2.492003534889647431e-02,-8.774860968616148005e-02,-5.898996437314880242e-02,-1.161009670951981543e-01,-1.080148716201426162e-01,1.000000000000008882e+00,-1.189831920334649129e-01,-1.296250341119653537e-01,4.020165121539482495e-02,2.587344571090083312e-03,2.996326829104493245e-02,5.946164319772241635e-02,-3.941305482603073285e-02,-6.054370174277224487e-02,4.423116643188554353e-02,-1.007647300227599782e-02,1.663029337211482245e-02,1.649550663362223460e-02,3.292891513144666910e-02,2.417230402376594964e-02,-1.531373332212820557e-02,6.886713999001860438e-03,-5.410557782872397851e-03,1.032000789431184069e-02,-6.301125237904441241e-04,1.616476603997485384e-02,-9.903843993713115981e-03,4.102300205349187004e-03,1.956461723385009566e-01,-6.959023981222012267e-02,-1.857745854578510616e-02,-3.804433953155374193e-02,-6.806176862816670781e-02,3.397566629420760431e-02,6.703633797500384295e-02,1.010277283768788170e-01,-1.974133551106812406e-02,8.127074386507647519e-02,-6.013604661045078570e-02,1.006160191365305760e-02,-6.043074877092572544e-02,2.696898159138925305e-02,4.234523367068874014e-03,5.566025213427728885e-04,-1.133122892105987815e-02,-1.679342642129643889e-02,2.443634956413474543e-02,1.166903793947949262e-02,-3.180816414743239257e-03
-4.671631605892267308e-02,2.540846409551689514e-02,-2.327697597309611160e-03,6.133108398560744917e-05,-9.208019155566126834e-04,-6.173420337121372087e-02,1.666681148515698763e-01,-6.291644984816713304e-03,-9.319160737740532496e-02,1.913813985555923303e-02,1.379358522969293954e-01,-1.127633090668489491e-01,-2.219348557781980757e-01,-2.064777370481383212e-01,-1.189831920334649129e-01,1.000000000000009992e+00,-2.477870251269678747e-01,2.649480669377445377e-02,8.023768673865457437e-05,4.117408219059641439e-03,-5.429938244413372306e-02,-3.397153661256142876e-02,-1.616747232149680635e-01,-5.053040803375578871e-02,-8.391502892621990894e-02,-1.409576522673445798e-01,1.026687275688759234e-02,1.694253097481131926e-02,1.609435051352844925e-02,1.254162899280320692e-04,1.744393840356642592e-02,6.536355453424413237e-03,-6.135946454291307459e-03,-1.246844810040553635e-02,1.898655806034221447e-02,-2.846661542777712689e-02,-7.833997178667524014e-03,-2.004159372128820615e-01,-1.650202990433537464e-01,-1.794185277687873614e-01,-2.615833786426972618e-01,7.497371213874231000e-01,5.491403793240343112e-02,1.301742097978627610e-01,8.951825794334228314e-02,-9.585144634077172321e-02,1.615027823432086951e-01,-1.140823627160672538e-01,1.476120367797426752e-02,2.487887362443347641e-02,2.922516104039385096e-02,1.148336582973485676e-01,1.161224785182732588e-01,2.403114081912394867e-02,-4.303065293927412632e-02,2.683054063429858582e-02,7.187642455962461527e-03,-4.220663748741186605e-02
4.922290604824920701e-02,5.598925272971052441e-02,-5.535055881817400880e-03,-2.701849191113975864e-03,-3.800648958156748174e-03,-3.156697623017563903e-02,-1.188367064107047483e-01,-1.064801786325643984e-01,-8.857975377196627975e-02,7.991800127429028733e-02,1.793414789843548324e-02,-1.228488455769209675e-01,-2.417846820145121423e-01,-2.249450804841288398e-01,-1.296250341119653537e-01,-2.477870251269678747e-01,1.000000000000011102e+00,-7.713826599383659388e-02,-1.561276045677061595e-02,-3.647091381152607614e-02,-6.026548860303142935e-02,8.110725302536540837e-02,-1.183678180584103456e-01,-1.297126101353740790e-01,-7.767627411784783220e-02,-2.408831977395062829e-01,-3.158860178004769398e-02,-5.126370981753722994e-02,-4.873550729143995980e-02,-9.879014706453878233e-03,-3.937217624263268483e-03,-2.437859208435147734e-03,3.868475372095191590e-03,1.636844911109249998e-02,-6.209444043038636184e-04,-3.598172079526538742e-03,-3.147919237568148204e-03,-2.332840256697248926e-01,-2.058441980015286166e-01,8.366182756593840697e-01,-2.663772248078817850e-01,-1.757685545127284643e-01,-1.791944937322133280e-01,-2.291935449784706369e-01,-2.472273436746796615e-01,1.886122211810889113e-02,-1.605596800641557464e-01,1.928477132599629718e-01,-1.454996149810852124e-01,-5.068751329502040048e-02,-1.211091022273738244e-01,2.944742935751440416e-02,-6.938317984817241046e-02,7.406462647567781110e-02,-6.211453277029659048e-02,-8.096357112365244746e-02,5.314498340086894201e-02,-6.506766651575256188e-02
-1.106723296784227484e-01,-5.434541009197671468e-02,1.601274486471962726e-03,-3.522727644552235606e-04,2.001183012637569938e-03,-4.326302675873373860e-02,-1.289572151580412225e-02,-4.384020450502858907e-02,1.471285614224258735e-02,3.365076087002113331e-02,1.067831066838788399e-03,4.916261384123936373e-02,-3.459794749776522182e-02,1.964011062903486815e-02,4.020165121539482495e-02,2.649480669377445377e-02,-7.713826599383659388e-02,1.000000000000001998e+00,1.153358939636341292e-02,1.128287981027933096e-01,-6.243343318152736604e-02,-8.572262246429719346e-01,-5.027186137972675661e-01,-1.370941817149569919e-01,-7.356308040441350560e-02,-1.840183548052303775e-01,-2.534717373644116215e-02,-4.155887805521602668e-02,-3.951643742678535159e-02,1.143872558639168766e-03,-9.953347863994153541e-03,4.808042809297314278e-03,5.099657403654946769e-03,2.113410515780575396e-03,-1.225851306540551300e-02,7.141119628839035123e-03,-3.388640187372020732e-03,3.088983373696364831e-02,8.975894122005926082e-03,-7.374990097363871844e-02,-7.757379736736798315e-03,4.499770325065138160e-02,3.854729702540770492e-02,7.548567534226330311e-02,9.913790003978584231e-02,-2.023520039244798389e-03,8.163523443693235238e-02,-4.548431209883253834e-02,4.063352453814859239e-02,2.286567112251825309e-02,1.863999960087385152e-02,1.731203955797216629e-02,5.031592713167043485e-02,-2.717152749233907316e-02,-4.379003586516707833e-03,3.290152656787491414e-02,8.137412745847340603e-03,7.644546350122507702e-03
-5.889736307267964127e-03,6.632240456130620112e-05,-5.519257715161762345e-04,-5.949523772356500985e-04,-6.152191931445392817e-04,1.284391229077098268e-02,-1.232525516469633927e-03,1.894324609660339755e-03,2.860396351981866255e-03,-2.318473533156404590e-03,7.749996002364979708e-02,2.789295285609713279e-02,-1.182463227640748182e-02,-1.253799137602076667e-02,2.587344571090083312e-03,8.023768673865457437e-05,-1.561276045677061595e-02,1.153358939636341292e-02,1.000000000000000000e+00,9.405286635291771891e-01,-3.647477796262957317e-02,-5.424671082919753362e-03,-3.493644887686032929e-02,7.078655222270111708e-03,5.904677005659667577e-01,4.112607915558516569e-01,1.250695926281661548e-02,4.263499423448802866e-02,3.081911316787719346e-02,1.005035991988389825e-02,-4.057880318892826896e-03,1.089986435264681322e-03,1.161605317760446227e-03,-2.649878084046313354e-03,-5.028508282742440681e-03,-3.593263160930262792e-03,-6.292433299455389359e-03,-8.070720492429145831e-04,-5.896112152459741240e-03,-1.539742534925420993e-02,2.168199416630874413e-02,-1.887719638248956232e-03,9.137597673030337098e-03,8.904810499872050852e-03,8.054123391671779916e-03,-4.648477250881758653e-04,3.992018105437885808e-03,-8.305469743225834395e-03,8.192525741197697817e-03,3.920227224727328846e-03,1.066609979387652188e-02,-5.720115548703393928e-03,-3.675629205582174684e-03,-3.478594013681751641e-05,1.567988923669663345e-02,9.510535176454913697e-03,6.714385262156273917e-04,1.608469082685091978e-02
-3.140011685132645253e-02,-3.545095798722530233e-03,-8.256481833877259103e-04,-8.917115510388269823e-04,-6.439968619710266517e-04,8.307025574207749924e-03,-1.286291681867322324e-03,-5.340011974527963078e-03,-6.536373891199040616e-03,1.173577236388789226e-02,7.512455129888001570e-02,3.738295750085546265e-02,-1.950326015679357261e-02,2.476421313467504909e-03,2.996326829104493245e-02,4.117408219059641439e-03,-3.647091381152607614e-02,1.128287981027933096e-01,9.405286635291771891e-01,1.000000000000000222e+00,-6.295771533550685584e-02,-1.069332703903314724e-01,-1.291364573467924104e-01,-2.129542151727608496e-02,5.456856251685646697e-01,3.843173818974930933e-01,1.238027865858305938e-02,3.304355030082686828e-02,2.573758546825340859e-02,4.654783963591653528e-03,-4.773688068171706017e-03,8.498014548255870956e-04,1.529720994504101070e-03,4.529899761028772327e-04,-4.972439432730143757e-03,9.236328860705933855e-04,-2.857474073156477876e-03,2.349875598056695020e-02,-1.960270676981607993e-03,-3.187652799550503430e-02,5.294916055596387942e-03,5.839751810180387852e-03,2.193487382937914926e-02,2.677094218813827475e-02,3.302077601504310039e-02,1.882778839132882528e-04,2.642892016685838633e-02,-1.624956679522641251e-02,1.922110310736564395e-02,4.236899208224560558e-03,2.261394249206021001e-02,-3.738956499283170674e-03,1.290057952838326305e-03,-5.205644286800577801e-03,1.196295703684122601e-02,1.189381858061631242e-02,4.847448352677880684e-03,1.216454318095597231e-02
1.292565146426561187e-02,-2.278607729590152731e-02,5.772020857641382710e-04,-5.534264723773303770e-04,-8.934633570611731840e-05,-2.014965498532000909e-02,-2.590418717217716008e-02,-5.284933191280813793e-04,4.341571146542733822e-02,-4.236773428645526640e-02,-2.780416226077228048e-01,-2.578954587451552996e-02,-2.656486522633841156e-03,4.963834743423275325e-02,5.946164319772241635e-02,-5.429938244413372306e-02,-6.026548860303142935e-02,-6.243343318152736604e-02,-3.647477796262957317e-02,-6.295771533550685584e-02,1.000000000000000000e+00,6.586617604790133418e-02,4.114934992051529905e-01,3.530989418812888747e-01,2.839374156778862873e-02,1.722419885567039455e-01,1.657791720974381017e-02,2.435535648455860319e-02,2.277825322830803745e-02,-1.419361403676865953e-02,1.619752458310175637e-04,9.767358642791027293e-03,4.309478060514570184e-03,-2.109226816047876044e-03,7.953837634723967889e-03,-5.571889220102210771e-03,1.493364642001429295e-03,5.149996587418551736e-02,-1.350531477793609145e-02,-5.705087074222241206e-02,7.728068034399689090e-02,-5.980981523127592431e-02,-1.820169682810456047e-02,-1.445642060306367299e-02,-1.134459420730381946e-02,2.112027032407186571e-03,-2.964285099566647819e-02,-1.010824664885559207e-02,-1.067027655296250502e-02,1.038797377298888687e-03,-2.171259412848889139e-02,-4.083714284554717036e-03,3.445921258695106362e-03,-6.318211527322808475e-03,2.252876548095455317e-02,7.525010067145304453e-03,-1.106641889902306233e-02,2.118392927071326842e-02
1.208407482883559203e-01,5.885964003231071440e-02,-1.624257401042927427e-03,3.940213619392889653e-04,-2.032028182974471905e-03,5.126515972892656953e-02,2.567493330764177885e-03,5.133655017555901340e-02,-5.658455123790690974e-03,-3.763741953494460085e-02,8.521276474264011247e-03,-5.312991505590899943e-02,3.179857931171099078e-02,-1.920134858121860799e-02,-3.941305482603073285e-02,-3.397153661256142876e-02,8.110725302536540837e-02,-8.572262246429719346e-01,-5.424671082919753362e-03,-1.069332703903314724e-01,6.586617604790133418e-02,9.999999999999849010e-01,5.633527023635613862e-01,1.587268218603227199e-01,9.265785749198039711e-02,2.269983938246698252e-01,3.181835341568799158e-02,4.532727305547485513e-02,4.625923695400382951e-02,-7.960167207963728467e-03,8.301879344563334318e-03,-1.089100383196961279e-02,-4.211051529208043216e-03,3.009668853356198270e-03,1.638086070101163472e-02,2.449631106948142907e-03,1.354155464528214274e-02,-3.031545598437004191e-02,-4.307540317347929512e-03,7.196716201823373515e-02,1.047272151577540757e-02,-5.010224747914125004e-02,-4.085910987485889129e-02,-8.449769470553519790e-02,-1.073782931876346991e-01,7.287172074284409100e-03,-8.931821833169338587e-02,5.049979377120220742e-02,-4.428648198680385645e-02,-2.416322498924186254e-02,-1.999046361163773350e-02,-1.859960330045052831e-02,-5.469888305227012942e-02,2.852342037481234854e-02,5.109749235556339426e-03,-2.977126253284655480e-02,-1.049083614154264384e-02,-6.090603718827414248e-03
1.157458430121315884e-01,-9.646034692444062364e-02,8.049164266127665189e-04,-2.938924220568470917e-03,-2.005806513474220776e-03,-1.926860057688636538e-02,-6.474713648917887476e-02,2.217383229948879670e-03,1.362278233209703315e-01,-1.574188800703013869e-01,-3.322210663295845912e-01,-1.320909477605377580e-01,-5.266161450443234554e-02,1.800323594454271703e-01,-6.054370174277224487e-02,-1.616747232149680635e-01,-1.183678180584103456e-01,-5.027186137972675661e-01,-3.493644887686032929e-02,-1.291364573467924104e-01,4.114934992051529905e-01,5.633527023635613862e-01,1.000000000000000444e+00,4.076765872222259390e-01,1.395298821709303194e-01,4.273080611372684912e-01,5.333581473754517299e-02,9.040918074132356375e-02,8.699128448743681519e-02,-1.630689363509294767e-03,9.661036656600533942e-03,6.040605898499400855e-03,8.494053561903984820e-03,4.005362792387143905e-03,-1.139370008086168160e-02,-2.941558092381296730e-02,-3.024703845897380380e-02,1.152419919670473053e-01,-7.962806450012456516e-02,-1.198669504251125145e-01,2.959628035566538307e-01,-2.295073662547533200e-01,-6.410575146701139038e-02,-8.543746439059378417e-02,-1.105727033180857882e-01,3.378243597618537947e-03,-1.529271026377316545e-01,-1.372012801272092658e-03,-6.841242735984343071e-02,6.972485265787691823e-03,-9.796666946705104295e-02,-2.148458295744044497e-02,1.425826273222796474e-02,-2.297184830459155988e-02,4.723517867682269777e-02,-1.071294179436869075e-02,-1.509608008009291104e-02,3.518784429815878523e-02
-2.370477327187520741e-03,-2.228585274695198473e-02,4.562921430082879197e-03,3.284061820661610728e-03,2.509799693940583006e-03,5.891955641319424758e-02,3.923949220415949568e-02,8.102905995292135344e-02,5.886588464369729018e-02,-7.670619760428201706e-02,-2.720420756981293264e-01,-1.004514781738905654e-02,5.836585667225081646e-03,-3.320336167811295796e-03,4.423116643188554353e-02,-5.053040803375578871e-02,-1.297126101353740790e-01,-1.370941817149569919e-01,7.078655222270111708e-03,-2.129542151727608496e-02,3.530989418812888747e-01,1.587268218603227199e-01,4.076765872222259390e-01,9.999999999999980016e-01,9.303039433275146763e-02,4.515686904659675927e-01,3.543226139194680102e-02,5.272135332473786712e-02,5.235872371318137791e-02,-1.672975172647933259e-02,-2.770896705103517363e-03,-9.486533110161282992e-03,-8.802241620871504094e-03,-1.330343015858100747e-03,3.384764243055625454e-02,2.664382632433396486e-02,4.420202398360394830e-02,3.433804183222889488e-03,-1.284153831747071768e-02,-1.250982371371042734e-01,1.811547218485167199e-01,-5.633052487654407331e-02,1.155680644857912456e-02,-2.656825565725373477e-03,-7.013510837262072750e-03,1.713049998041678290e-02,-5.984821232715111655e-02,-1.066434280269026001e-02,9.913448595090221943e-03,1.588429904976383297e-02,-1.218126570049883096e-02,-2.003129427335573892e-02,-4.458059739747778985e-03,-9.388477902193948996e-03,4.534233667834358661e-02,2.497283409458759401e-02,-1.683356852128502570e-02,5.476948104046026888e-02
6.917592803336412334e-03,-3.049644371413294183e-02,-2.119784391691330837e-03,-3.408030460963982957e-03,-3.693842605873593615e-03,6.969196054666121354e-02,-1.362869334016016988e-02,6.437369514097752987e-02,4.500248046293961468e-02,-4.639732842006492192e-02,1.140361296030845545e-01,3.916966540965809845e-02,-1.547172140756127327e-03,-2.785826856962375642e-02,-1.007647300227599782e-02,-8.391502892621990894e-02,-7.767627411784783220e-02,-7.356308040441350560e-02,5.904677005659667577e-01,5.456856251685646697e-01,2.839374156778862873e-02,9.265785749198039711e-02,1.395298821709303194e-01,9.303039433275146763e-02,9.999999999999997780e-01,8.118643951010857673e-01,8.063890214618066321e-02,1.867540228859614349e-01,1.604167105089250589e-01,-5.713865168934274819e-03,-5.069294720202505503e-03,-5.482782608914596109e-03,-1.178870203823759473e-05,-1.558272171499424340e-03,1.464322957253725958e-02,1.291427463089549373e-02,2.016566491445702727e-02,-1.573226249942160856e-02,-1.683864469147660367e-03,-1.012588705065609190e-01,1.973779456842041646e-01,-8.706697340406244212e-02,3.874264776092575108e-02,9.864059698537661416e-03,-4.482258452566867044e-03,1.341358231016884575e-02,-3.846376684632397264e-02,-7.434467354094240199e-03,3.064219024447574838e-02,2.107074963823878100e-02,8.247397358416137109e-03,-4.760959899902439396e-02,-2.398701857091628184e-02,-2.416796134046985886e-02,4.993521883473029527e-02,1.894925988229512887e-02,-1.242633282735388332e-02,5.162800057415763838e-02
4.296217787763684758e-03,-7.962356127726086252e-02,-2.082775458066403636e-03,-5.415253411667500516e-03,-5.943679813953457909e-03,1.214186328285778577e-01,-1.561533867345783581e-02,1.452355302940172843e-01,1.068153945634957858e-01,-1.363931638002524593e-01,2.378297914991842066e-02,5.073315238748253575e-02,7.075473672523444578e-03,-6.045845510318368504e-02,1.663029337211482245e-02,-1.409576522673445798e-01,-2.408831977395062829e-01,-1.840183548052303775e-01,4.112607915558516569e-01,3.843173818974930933e-01,1.722419885567039455e-01,2.269983938246698252e-01,4.273080611372684912e-01,4.515686904659675927e-01,8.118643951010857673e-01,9.999999999999997780e-01,9.991558403184484793e-02,1.832285281904295349e-01,1.685813185504421163e-01,-2.054596263265305242e-02,-3.914678220287165673e-03,-1.405443058759986950e-02,-4.055954554533435300e-03,3.330393513414554429e-03,3.111604259169462039e-02,2.996350039444971650e-02,4.474599175700083586e-02,-3.712891791257514479e-02,9.465107471043071249e-03,-2.716680391854399135e-01,4.360972258954590175e-01,-1.535126803946018914e-01,6.551486354277874513e-02,1.421836699985547930e-02,-9.309597919278459963e-03,2.928711416786401039e-02,-1.008427093368204214e-01,-3.019185640974341583e-02,4.370614308522337288e-02,5.000400306246822330e-02,-5.528036325676837122e-03,-7.283508871994068268e-02,-2.025270741061377736e-02,-4.669740411872580488e-02,9.776058783487034942e-02,3.567792757024963735e-02,-2.386539917373260364e-02,9.867075689471355160e-02
-4.563316085619037454e-03,-3.068576198210513223e-02,1.035977726464856795e-03,3.389376734298352092e-04,9.888600546966879769e-04,-4.803799069394474631e-03,-3.122896994588230529e-02,7.141800445091700707e-03,-3.075110098909125504e-03,3.172146537239958070e-02,-5.289645190200637295e-03,6.845095230208653181e-03,-3.055219407144042776e-02,-9.133039509562396532e-03,1.649550663362223460e-02,1.026687275688759234e-02,-3.158860178004769398e-02,-2.534717373644116215e-02,1.250695926281661548e-02,1.238027865858305938e-02,1.657791720974381017e-02,3.181835341568799158e-02,5.333581473754517299e-02,3.543226139194680102e-02,8.063890214618066321e-02,9.991558403184484793e-02,9.999999999999996669e-01,4.804759455399331691e-01,8.189071252672892598e-01,-2.235664597001263583e-03,7.153958771824444826e-04,-2.823867177436877995e-03,2.400184047097580261e-03,1.548948929332814558e-03,-4.158747193914088744e-03,4.691314498787176740e-03,5.555235312345510731e-04,1.849751255352157777e-03,-1.265617274083766751e-02,-3.917751475326906180e-02,3.564674868745865838e-02,9.784336155912839311e-03,5.689247901896005849e-02,6.211864646499174608e-03,2.193380268020544543e-03,1.307973536405865160e-02,2.105071327043599172e-02,1.311063752043122033e-02,3.380763827741202487e-02,2.910161518358409319e-02,5.626033139417490475e-03,-4.012766340597406778e-02,-1.139025257215450088e-02,-4.671762330122478796e-02,5.463931661933953826e-03,5.701158380779001002e-04,2.361379061124527137e-03,5.260867983682091312e-03
1.280733412369949647e-04,2.565742609360385784e-02,-2.223835141036896478e-04,1.699608893695650328e-04,-7.700205703646916780e-05,8.039418516663866809e-02,1.301871491918423773e-01,3.506725665341288434e-02,7.829559965572156777e-02,3.847088352171040837e-02,1.047381408375439027e-02,-1.299233055531627198e-02,-1.587869073560158398e-02,1.387657780202545404e-03,3.292891513144666910e-02,1.694253097481131926e-02,-5.126370981753722994e-02,-4.155887805521602668e-02,4.263499423448802866e-02,3.304355030082686828e-02,2.435535648455860319e-02,4.532727305547485513e-02,9.040918074132356375e-02,5.272135332473786712e-02,1.867540228859614349e-01,1.832285281904295349e-01,4.804759455399331691e-01,9.999999999999997780e-01,8.534802286627791723e-01,-2.795592334018812564e-03,-5.250920750105960519e-06,1.044801963664140389e-03,-2.050817495851734590e-03,4.321595476337277905e-03,1.103065427385887176e-03,-1.377553239758053582e-03,-2.474827938321206297e-04,1.383602628731602641e-02,-2.065900421583896293e-02,-4.440868385007940011e-02,4.360168038529575740e-02,1.956009178635863786e-03,6.437929183436236213e-02,7.375336099204812465e-03,1.980226271085569131e-02,2.123221279194071817e-02,2.602205825659346938e-02,1.627526510067939247e-02,4.242852498701111391e-02,-2.418256165158254832e-03,3.986851373566070722e-02,-5.377436432721595383e-02,-4.710798840171381147e-02,-2.255746670456332259e-02,1.375388071635115506e-02,4.789242267432372233e-03,-4.934772660110581244e-03,8.719741808645500858e-03
6.605311623914534832e-04,-1.380924057432229325e-02,1.991943610496655324e-03,1.614127263415547978e-03,2.009245036511084301e-03,2.523907696265174916e-02,2.215667873944201713e-02,2.089838872566543437e-02,3.449401846172601288e-02,4.046825030816905006e-02,3.138594480299789283e-03,-3.722994803308628687e-03,-2.619669505613439822e-02,-3.871978655124340071e-03,2.417230402376594964e-02,1.609435051352844925e-02,-4.873550729143995980e-02,-3.951643742678535159e-02,3.081911316787719346e-02,2.573758546825340859e-02,2.277825322830803745e-02,4.625923695400382951e-02,8.699128448743681519e-02,5.235872371318137791e-02,1.604167105089250589e-01,1.685813185504421163e-01,8.189071252672892598e-01,8.534802286627791723e-01,1.000000000000000222e+00,-9.372980304708676200e-04,3.750925351953318925e-04,2.052076608835108965e-03,5.427356354869861268e-05,3.244440623689707429e-03,-5.498499336558398780e-03,-1.701444957840544383e-03,-5.206239732457919496e-03,7.668853001759500312e-03,-1.769121495711082487e-02,-4.881033978586727523e-02,4.705973952986895747e-02,6.050258765091879806e-03,7.111462294805166728e-02,6.048702522591023825e-03,9.908858454992629933e-03,2.096277672161700120e-02,2.572362071666413688e-02,1.903347079464879146e-02,4.394632665776274094e-02,1.842337775135649905e-02,2.256219377150283853e-02,-5.409300154223024848e-02,-2.905212235060945433e-02,-4.374845867743638178e-02,1.017505411796076203e-02,9.303080448922556277e-04,-1.442452734226007567e-03,6.896541841269002333e-03
